Country,ETid,Source_URL,PDF_URL
ITALY,ETid-598,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557793,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557793
ITALY,ETid-591,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9556958,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9556958
ITALY,ETid-590,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557593,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557593
ITALY,ETid-589,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557753,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9557753
ITALY,ETid-563,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542155,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542155
ITALY,ETid-562,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542096,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542096
ITALY,ETid-561,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544092,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544092
ITALY,ETid-560,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544457,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544457
ITALY,ETid-559,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544504,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9544504
ITALY,ETid-558,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542071,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542071
ITALY,ETid-556,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9538748,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9538748
ITALY,ETid-543,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9533587,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9533587
ITALY,ETid-539,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9529527,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9529527
