Country,ETid,Source_URL,PDF_URL
GERMANY,ETid-1340,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/804-22-tb-lfd-sachsen-2021-o-drs-nr-vom-25-05-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/22_TB_LfD_Sachsen_2021_oDrsNr_25052022.pdf
GERMANY,ETid-1339,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/804-22-tb-lfd-sachsen-2021-o-drs-nr-vom-25-05-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/22_TB_LfD_Sachsen_2021_oDrsNr_25052022.pdf
GERMANY,ETid-1338,https://www.zaftda.de/tb-bundeslaender/niedersachsen/805-27-tb-lfd-niedersachen-2021-o-dr-nr-vom-02-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/27_TB_LfD_Niedersachen_2021_oDR-Nr_02062022.pdf
GERMANY,ETid-1337,https://www.zaftda.de/tb-bundeslaender/niedersachsen/805-27-tb-lfd-niedersachen-2021-o-dr-nr-vom-02-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/27_TB_LfD_Niedersachen_2021_oDR-Nr_02062022.pdf
GERMANY,ETid-1336,https://www.zaftda.de/tb-bundeslaender/niedersachsen/805-27-tb-lfd-niedersachen-2021-o-dr-nr-vom-02-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/27_TB_LfD_Niedersachen_2021_oDR-Nr_02062022.pdf
GERMANY,ETid-1335,https://www.zaftda.de/tb-bundeslaender/niedersachsen/805-27-tb-lfd-niedersachen-2021-o-dr-nr-vom-02-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/27_TB_LfD_Niedersachen_2021_oDR-Nr_02062022.pdf
GERMANY,ETid-1313,https://lfd.niedersachsen.de/startseite/infothek/presseinformationen/900-000-euro-bussgeld-gegen-kreditinstitut-wegen-profilbildung-zu-werbezwecken-213925.html,https://lfd.niedersachsen.de/startseite/infothek/presseinformationen/900-000-euro-bussgeld-gegen-kreditinstitut-wegen-profilbildung-zu-werbezwecken-213925.html
GERMANY,ETid-1305,https://lfd.niedersachsen.de/startseite/infothek/presseinformationen/1-1-millionen-euro-bussgeld-gegen-volkswagen-213835.html,https://lfd.niedersachsen.de/startseite/infothek/presseinformationen/1-1-millionen-euro-bussgeld-gegen-volkswagen-213835.html
GERMANY,ETid-1303,https://www.zaftda.de/tb-bundeslaender/hamburg/796-30-tb-lfd-hamburg-2021-o-drs-nr-vom-06-04-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/30_TB_LfD_Hamburg_2021_oDrsNr_06042022.pdf
GERMANY,ETid-1302,https://www.zaftda.de/tb-bundeslaender/hamburg/796-30-tb-lfd-hamburg-2021-o-drs-nr-vom-06-04-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/30_TB_LfD_Hamburg_2021_oDrsNr_06042022.pdf
